# Data for H2O compton scattering and molecular form factor
# ---------------------------------------------------------
#
# Compton scattering uses the He/2 approach (PDFGetX2): Total = 2*H + O
# Molecular form factor is taken from Wang. et al (SDIC calculations) 
# Wang et al.  J. Chem. Phys. 101, 4842 (1994); https://doi.org/10.1063/1.467407				
#
#	        Compton Scattering of H2O			Molecular form factor
Q (1/A)		H	        O	        total	    FF
12.850000	0.995528	6.932418	8.923474	1.842384
12.875000	0.995577	6.935159	8.926312	1.83818
12.900000	0.995625	6.937896	8.929145	1.833994
12.925000	0.995672	6.940629	8.931973	1.829812
12.950000	0.995719	6.943357	8.934796	1.825646
12.975000	0.995766	6.946080	8.937612	1.821474
13.000000	0.995813	6.948799	8.940424	1.817328
13.025000	0.995859	6.951513	8.943230	1.813176
13.050000	0.995904	6.954223	8.946031	1.80904
13.075000	0.995949	6.956929	8.948828	1.804908
13.100000	0.995994	6.959630	8.951618	1.80078
13.125000	0.996039	6.962326	8.954403	1.796658
13.150000	0.996083	6.965018	8.957183	1.792549
13.175000	0.996126	6.967706	8.959959	1.788445
13.200000	0.996170	6.970389	8.962728	1.784346
13.225000	0.996212	6.973067	8.965492	1.78026
13.250000	0.996255	6.975741	8.968251	1.77617
13.275000	0.996297	6.978411	8.971005	1.772093
13.300000	0.996339	6.981076	8.973754	1.768021
13.325000	0.996380	6.983736	8.976496	1.763954
13.350000	0.996421	6.986392	8.979234	1.759899
13.375000	0.996462	6.989044	8.981968	1.755841
13.400000	0.996502	6.991691	8.984695	1.751795
13.425000	0.996542	6.994333	8.987417	1.747754
13.450000	0.996582	6.996971	8.990134	1.743724
13.475000	0.996621	6.999605	8.992847	1.739692
13.500000	0.996660	7.002234	8.995553	1.735671
13.525000	0.996698	7.004858	8.998254	1.731649
13.550000	0.996736	7.007478	9.000950	1.727643
13.575000	0.996774	7.010094	9.003642	1.723636
13.600000	0.996811	7.012705	9.006327	1.719634
13.625000	0.996848	7.015312	9.009008	1.715642
13.650000	0.996885	7.017914	9.011684	1.711655
13.675000	0.996921	7.020511	9.014353	1.707672
13.700000	0.996957	7.023104	9.017018	1.703694
13.725000	0.996993	7.025693	9.019679	1.699725
13.750000	0.997028	7.028277	9.022333	1.695756
13.775000	0.997063	7.030857	9.024983	1.691796
13.800000	0.997098	7.033432	9.027627	1.687841
13.825000	0.997132	7.036003	9.030267	1.68389
13.850000	0.997166	7.038569	9.032901	1.679948
13.875000	0.997199	7.041130	9.035529	1.67601
13.900000	0.997233	7.043688	9.038153	1.672073
13.925000	0.997266	7.046240	9.040771	1.668145
13.950000	0.997298	7.048789	9.043385	1.664224
13.975000	0.997330	7.051332	9.045993	1.660304
14.000000	0.997362	7.053872	9.048596	1.656391
14.025000	0.997394	7.056406	9.051194	1.652483
14.050000	0.997425	7.058937	9.053787	1.64858
14.075000	0.997456	7.061462	9.056374	1.644681
14.100000	0.997487	7.063984	9.058957	1.640786
14.125000	0.997517	7.066500	9.061534	1.636899
14.150000	0.997547	7.069013	9.064107	1.633015
14.175000	0.997577	7.071521	9.066674	1.629136
14.200000	0.997606	7.074024	9.069236	1.625261
14.225000	0.997635	7.076523	9.071793	1.621393
14.250000	0.997664	7.079017	9.074344	1.617527
14.275000	0.997692	7.081507	9.076891	1.613667
14.300000	0.997720	7.083993	9.079433	1.609811
14.325000	0.997748	7.086474	9.081970	1.60596
14.350000	0.997776	7.088950	9.084501	1.602113
14.375000	0.997803	7.091422	9.087027	1.598271
14.400000	0.997830	7.093890	9.089549	1.594434
14.425000	0.997856	7.096353	9.092065	1.5906
14.450000	0.997883	7.098811	9.094576	1.586772
14.475000	0.997909	7.101265	9.097082	1.582947
14.500000	0.997934	7.103715	9.099584	1.579127
14.525000	0.997960	7.106160	9.102079	1.575312
14.550000	0.997985	7.108600	9.104570	1.571501
14.575000	0.998010	7.111037	9.107056	1.567694
14.600000	0.998034	7.113468	9.109537	1.563891
14.625000	0.998059	7.115895	9.112012	1.560093
14.650000	0.998083	7.118318	9.114483	1.556299
14.675000	0.998106	7.120736	9.116948	1.552509
14.700000	0.998130	7.123150	9.119409	1.548724
14.725000	0.998153	7.125559	9.121865	1.544943
14.750000	0.998176	7.127964	9.124315	1.541166
14.775000	0.998198	7.130365	9.126762	1.537393
14.800000	0.998221	7.132760	9.129201	1.533624
14.825000	0.998243	7.135152	9.131637	1.52986
14.850000	0.998265	7.137539	9.134068	1.526099
14.875000	0.998286	7.139921	9.136493	1.522343
14.900000	0.998307	7.142299	9.138914	1.518591
14.925000	0.998328	7.144672	9.141329	1.514843
14.950000	0.998349	7.147041	9.143739	1.511099
14.975000	0.998370	7.149406	9.146145	1.50736
15.000000	0.998390	7.151766	9.148545	1.503624
15.025000	0.998410	7.154122	9.150941	1.499893
15.050000	0.998429	7.156473	9.153332	1.496167
15.075000	0.998449	7.158819	9.155717	1.492446
15.100000	0.998468	7.161162	9.158098	1.488731
15.125000	0.998487	7.163499	9.160473	1.485021
15.150000	0.998506	7.165832	9.162843	1.481316
15.175000	0.998524	7.168161	9.165209	1.477616
15.200000	0.998542	7.170485	9.167570	1.473921
15.225000	0.998560	7.172805	9.169926	1.470232
15.250000	0.998578	7.175121	9.172277	1.466548
15.275000	0.998596	7.177431	9.174622	1.462869
15.300000	0.998613	7.179738	9.176964	1.459195
15.325000	0.998630	7.182040	9.179300	1.455526
15.350000	0.998647	7.184337	9.181630	1.451863
15.375000	0.998663	7.186630	9.183956	1.448205
15.400000	0.998680	7.188919	9.186278	1.444552
15.425000	0.998696	7.191203	9.188594	1.440904
15.450000	0.998712	7.193482	9.190905	1.437262
15.475000	0.998727	7.195758	9.193212	1.433624
15.500000	0.998743	7.198028	9.195513	1.429992
15.525000	0.998758	7.200294	9.197809	1.426366
15.550000	0.998773	7.202556	9.200101	1.422744
15.575000	0.998787	7.204813	9.202388	1.419128
15.600000	0.998802	7.207066	9.204670	1.415517
15.625000	0.998816	7.209315	9.206948	1.411912
15.650000	0.998830	7.211558	9.209219	1.408312
15.675000	0.998844	7.213798	9.211487	1.404717
15.700000	0.998858	7.216033	9.213749	1.401127
15.725000	0.998872	7.218263	9.216006	1.397543
15.750000	0.998885	7.220489	9.218259	1.393964
15.775000	0.998898	7.222711	9.220507	1.39039
15.800000	0.998911	7.224928	9.222749	1.386822
15.825000	0.998923	7.227140	9.224987	1.383259
15.850000	0.998936	7.229349	9.227221	1.379701
15.875000	0.998948	7.231552	9.229448	1.376149
15.900000	0.998960	7.233751	9.231671	1.372602
15.925000	0.998972	7.235946	9.233890	1.36906
15.950000	0.998984	7.238137	9.236104	1.365524
15.975000	0.998995	7.240322	9.238312	1.361993
16.000000	0.999007	7.242504	9.240517	1.358468
16.025000	0.999018	7.244681	9.242716	1.354948
16.050000	0.999029	7.246853	9.244910	1.351434
16.075000	0.999039	7.249021	9.247100	1.347924
16.100000	0.999050	7.251185	9.249285	1.344421
16.125000	0.999060	7.253344	9.251465	1.340923
16.150000	0.999071	7.255499	9.253640	1.33743
16.175000	0.999081	7.257649	9.255810	1.333942
16.200000	0.999090	7.259794	9.257975	1.330461
16.225000	0.999100	7.261936	9.260136	1.326984
16.250000	0.999110	7.264072	9.262291	1.323513
16.275000	0.999119	7.266205	9.264443	1.320048
16.300000	0.999128	7.268333	9.266589	1.316588
16.325000	0.999137	7.270456	9.268730	1.313133
16.350000	0.999146	7.272575	9.270867	1.309684
16.375000	0.999155	7.274690	9.272999	1.306241
16.400000	0.999163	7.276800	9.275126	1.302803
16.425000	0.999172	7.278905	9.277248	1.299371
16.450000	0.999180	7.281007	9.279367	1.295944
16.475000	0.999188	7.283103	9.281479	1.292523
16.500000	0.999196	7.285195	9.283587	1.289107
16.525000	0.999204	7.287283	9.285690	1.285697
16.550000	0.999211	7.289367	9.287789	1.282292
16.575000	0.999219	7.291446	9.289883	1.278893
16.600000	0.999226	7.293520	9.291972	1.2755
16.625000	0.999233	7.295590	9.294056	1.272112
16.650000	0.999240	7.297656	9.296136	1.26873
16.675000	0.999247	7.299717	9.298211	1.265353
16.700000	0.999254	7.301773	9.300280	1.261982
16.725000	0.999260	7.303825	9.302345	1.258617
16.750000	0.999267	7.305873	9.304406	1.255257
16.775000	0.999273	7.307916	9.306462	1.251903
16.800000	0.999279	7.309955	9.308513	1.248554
16.825000	0.999285	7.311990	9.310561	1.245211
16.850000	0.999291	7.314020	9.312602	1.241874
16.875000	0.999297	7.316045	9.314639	1.238542
16.900000	0.999303	7.318066	9.316671	1.235216
16.925000	0.999308	7.320083	9.318699	1.231896
16.950000	0.999314	7.322095	9.320722	1.228581
16.975000	0.999319	7.324103	9.322741	1.225273
17.000000	0.999324	7.326106	9.324754	1.221969
17.025000	0.999329	7.328105	9.326763	1.218672
17.050000	0.999334	7.330099	9.328767	1.21538
17.075000	0.999339	7.332089	9.330767	1.212094
17.100000	0.999344	7.334074	9.332761	1.208813
17.125000	0.999348	7.336055	9.334752	1.205539
17.150000	0.999353	7.338032	9.336738	1.20227
17.175000	0.999357	7.340004	9.338719	1.199006
17.200000	0.999362	7.341972	9.340695	1.195749
17.225000	0.999366	7.343935	9.342666	1.192497
17.250000	0.999370	7.345894	9.344634	1.189251
17.275000	0.999374	7.347848	9.346596	1.186011
17.300000	0.999378	7.349798	9.348553	1.182776
17.325000	0.999382	7.351744	9.350507	1.179547
17.350000	0.999385	7.353685	9.352455	1.176324
17.375000	0.999389	7.355621	9.354399	1.173107
17.400000	0.999392	7.357553	9.356338	1.169896
17.425000	0.999396	7.359481	9.358273	1.16669
17.450000	0.999399	7.361404	9.360202	1.16349
17.475000	0.999402	7.363323	9.362128	1.160296
17.500000	0.999406	7.365238	9.364049	1.157107
17.525000	0.999409	7.367148	9.365965	1.153925
17.550000	0.999412	7.369053	9.367876	1.150748
17.575000	0.999415	7.370954	9.369783	1.147577
17.600000	0.999417	7.372851	9.371686	1.144412
17.625000	0.999420	7.374743	9.373583	1.141252
17.650000	0.999423	7.376631	9.375477	1.138099
17.675000	0.999426	7.378514	9.377365	1.134951
17.700000	0.999428	7.380393	9.379249	1.131809
17.725000	0.999431	7.382267	9.381128	1.128673
17.750000	0.999433	7.384137	9.383003	1.125543
17.775000	0.999435	7.386003	9.384874	1.122418
17.800000	0.999438	7.387864	9.386739	1.1193
17.825000	0.999440	7.389721	9.388601	1.116187
17.850000	0.999442	7.391573	9.390457	1.11308
17.875000	0.999444	7.393421	9.392309	1.109979
17.900000	0.999446	7.395264	9.394157	1.106883
17.925000	0.999448	7.397103	9.396000	1.103794
17.950000	0.999450	7.398938	9.397838	1.100711
17.975000	0.999452	7.400768	9.399672	1.097633
18.000000	0.999454	7.402593	9.401501	1.094561
18.025000	0.999456	7.404415	9.403327	1.091495
18.050000	0.999458	7.406231	9.405146	1.088435
18.075000	0.999459	7.408044	9.406963	1.085381
18.100000	0.999461	7.409852	9.408774	1.082332
18.125000	0.999463	7.411655	9.410580	1.07929
18.150000	0.999464	7.413454	9.412382	1.076253
18.175000	0.999466	7.415249	9.414180	1.073223
18.200000	0.999467	7.417039	9.415973	1.070198
18.225000	0.999469	7.418825	9.417762	1.067179
18.250000	0.999470	7.420606	9.419546	1.064166
18.275000	0.999472	7.422383	9.421326	1.061159
18.300000	0.999473	7.424155	9.423101	1.058157
18.325000	0.999474	7.425923	9.424872	1.055162
18.350000	0.999476	7.427687	9.426638	1.052173
18.375000	0.999477	7.429446	9.428400	1.049189
18.400000	0.999478	7.431201	9.430158	1.046211
18.425000	0.999480	7.432951	9.431910	1.04324
18.450000	0.999481	7.434697	9.433659	1.040274
18.475000	0.999482	7.436439	9.435403	1.037314
18.500000	0.999483	7.438176	9.437143	1.03436
18.525000	0.999485	7.439908	9.438877	1.031412
18.550000	0.999486	7.441637	9.440609	1.028469
18.575000	0.999487	7.443360	9.442334	1.025533
18.600000	0.999488	7.445080	9.444056	1.022603
18.625000	0.999489	7.446795	9.445774	1.019678
18.650000	0.999491	7.448505	9.447486	1.01676
18.675000	0.999492	7.450211	9.449194	1.013847
18.700000	0.999493	7.451913	9.450899	1.01094
18.725000	0.999494	7.453610	9.452598	1.00804
18.750000	0.999495	7.455303	9.454293	1.005145
18.775000	0.999496	7.456991	9.455984	1.002256
18.800000	0.999498	7.458675	9.457670	0.999373
18.825000	0.999499	7.460355	9.459353	0.996496
18.850000	0.999500	7.462030	9.461030	0.993624
18.875000	0.999501	7.463700	9.462702	0.990759
18.900000	0.999503	7.465367	9.464372	0.9879
18.925000	0.999504	7.467029	9.466036	0.985047
18.950000	0.999505	7.468686	9.467696	0.982199
18.975000	0.999506	7.470339	9.469351	0.979358
19.000000	0.999508	7.471988	9.471003	0.976522
19.025000	0.999509	7.473632	9.472650	0.973693
19.050000	0.999510	7.475272	9.474292	0.970869
19.075000	0.999511	7.476908	9.475931	0.968051
19.100000	0.999513	7.478539	9.477564	0.965239
19.125000	0.999514	7.480166	9.479194	0.962433
19.150000	0.999515	7.481788	9.480819	0.959633
19.175000	0.999517	7.483407	9.482441	0.956839
19.200000	0.999518	7.485020	9.484056	0.954051
19.225000	0.999520	7.486630	9.485669	0.951269
19.250000	0.999521	7.488235	9.487277	0.948493
19.275000	0.999522	7.489836	9.488881	0.945723
19.300000	0.999524	7.491433	9.490480	0.942959
19.325000	0.999525	7.493026	9.492076	0.9402
19.350000	0.999527	7.494614	9.493667	0.937448
19.375000	0.999528	7.496198	9.495254	0.934701
19.400000	0.999529	7.497777	9.496836	0.931961
19.425000	0.999531	7.499353	9.498415	0.929226
19.450000	0.999532	7.500924	9.499989	0.926498
19.475000	0.999534	7.502491	9.501559	0.923775
19.500000	0.999535	7.504054	9.503125	0.921058
19.525000	0.999537	7.505612	9.504686	0.918347
19.550000	0.999538	7.507166	9.506243	0.915642
19.575000	0.999540	7.508717	9.507797	0.912943
19.600000	0.999541	7.510262	9.509345	0.91025
19.625000	0.999543	7.511804	9.510890	0.907563
19.650000	0.999544	7.513342	9.512431	0.904882
19.675000	0.999546	7.514875	9.513967	0.902207
19.700000	0.999548	7.516404	9.515499	0.899537
19.725000	0.999549	7.517930	9.517028	0.896874
19.750000	0.999551	7.519451	9.518552	0.894217
19.775000	0.999552	7.520967	9.520071	0.891565
19.800000	0.999554	7.522480	9.521588	0.88892
19.825000	0.999555	7.523989	9.523100	0.88628
19.850000	0.999557	7.525493	9.524607	0.883646
19.875000	0.999559	7.526993	9.526110	0.881018
19.900000	0.999560	7.528490	9.527610	0.878396
19.925000	0.999562	7.529982	9.529106	0.875781
19.950000	0.999564	7.531470	9.530597	0.87317
19.975000	0.999565	7.532954	9.532084	0.870566
20.000000	0.999567	7.534434	9.533568	0.867968
20.025000	0.999569	7.535910	9.535047	0.865376
20.050000	0.999570	7.537382	9.536522	0.86279
20.075000	0.999572	7.538850	9.537994	0.860209
20.100000	0.999574	7.540313	9.539460	0.857635
20.125000	0.999575	7.541773	9.540923	0.855066
20.150000	0.999577	7.543229	9.542383	0.852503
20.175000	0.999579	7.544681	9.543838	0.849946
20.200000	0.999580	7.546129	9.545290	0.847395
20.225000	0.999582	7.547572	9.546736	0.84485
20.250000	0.999584	7.549012	9.548180	0.842311
20.275000	0.999586	7.550448	9.549619	0.839778
20.300000	0.999587	7.551880	9.551054	0.837251
20.325000	0.999589	7.553308	9.552486	0.834729
20.350000	0.999591	7.554732	9.553914	0.832214
20.375000	0.999593	7.556152	9.555337	0.829704
20.400000	0.999594	7.557568	9.556757	0.8272
20.425000	0.999596	7.558980	9.558172	0.824703
20.450000	0.999598	7.560388	9.559584	0.822211
20.475000	0.999600	7.561793	9.560992	0.819724
20.500000	0.999601	7.563193	9.562396	0.817244
20.525000	0.999603	7.564590	9.563796	0.81477
20.550000	0.999605	7.565982	9.565192	0.812301
20.575000	0.999607	7.567371	9.566585	0.809839
20.600000	0.999609	7.568756	9.567973	0.807382
20.625000	0.999611	7.570137	9.569358	0.804931
20.650000	0.999612	7.571514	9.570739	0.802486
20.675000	0.999614	7.572888	9.572116	0.800047
20.700000	0.999616	7.574257	9.573489	0.797613
20.725000	0.999618	7.575623	9.574859	0.795186
20.750000	0.999620	7.576985	9.576224	0.792764
20.775000	0.999622	7.578343	9.577586	0.790348
20.800000	0.999623	7.579697	9.578944	0.787938
20.825000	0.999625	7.581047	9.580298	0.785534
20.850000	0.999627	7.582394	9.581648	0.783136
20.875000	0.999629	7.583737	9.582995	0.780743
20.900000	0.999631	7.585076	9.584338	0.778356
20.925000	0.999633	7.586411	9.585677	0.775976
20.950000	0.999635	7.587743	9.587012	0.7736
20.975000	0.999637	7.589071	9.588344	0.771231
21.000000	0.999639	7.590395	9.589672	0.768868
21.025000	0.999640	7.591715	9.590996	0.76651
21.050000	0.999642	7.593032	9.592317	0.764158
21.075000	0.999644	7.594345	9.593633	0.761812
21.100000	0.999646	7.595654	9.594946	0.759472
21.125000	0.999648	7.596959	9.596255	0.757137
21.150000	0.999650	7.598261	9.597561	0.754809
21.175000	0.999652	7.599559	9.598863	0.752486
21.200000	0.999654	7.600854	9.600162	0.750169
21.225000	0.999656	7.602145	9.601456	0.747857
21.250000	0.999658	7.603432	9.602747	0.745552
21.275000	0.999660	7.604715	9.604034	0.743252
21.300000	0.999662	7.605995	9.605318	0.740958
21.325000	0.999664	7.607271	9.606598	0.738669
21.350000	0.999666	7.608544	9.607875	0.736387
21.375000	0.999667	7.609813	9.609148	0.73411
21.400000	0.999669	7.611078	9.610417	0.731839
21.425000	0.999671	7.612340	9.611683	0.729573
21.450000	0.999673	7.613598	9.612945	0.727313
21.475000	0.999675	7.614853	9.614204	0.725059
21.500000	0.999677	7.616103	9.615457	0.722811
21.525000	0.999679	7.617351	9.616709	0.720569
21.550000	0.999681	7.618595	9.617957	0.718332
21.575000	0.999683	7.619835	9.619201	0.716101
21.600000	0.999685	7.621072	9.620442	0.713875
21.625000	0.999687	7.622305	9.621679	0.711655
21.650000	0.999689	7.623535	9.622913	0.709441
21.675000	0.999691	7.624761	9.624143	0.707233
21.700000	0.999693	7.625983	9.625369	0.70503
21.725000	0.999695	7.627202	9.626592	0.702833
21.750000	0.999697	7.628418	9.627812	0.700641
21.775000	0.999699	7.629630	9.629028	0.698456
21.800000	0.999701	7.630839	9.630241	0.696275
21.825000	0.999703	7.632044	9.631450	0.694101
21.850000	0.999705	7.633245	9.632655	0.691932
21.875000	0.999707	7.634444	9.633858	0.689769
21.900000	0.999709	7.635638	9.635056	0.687611
21.925000	0.999711	7.636830	9.636252	0.685459
21.950000	0.999713	7.638018	9.637444	0.683313
21.975000	0.999715	7.639202	9.638632	0.681172
22.000000	0.999717	7.640383	9.639817	0.679037
22.025000	0.999719	7.641561	9.640999	0.676907
22.050000	0.999721	7.642735	9.642177	0.674783
22.075000	0.999723	7.643906	9.643352	0.672665
22.100000	0.999725	7.645073	9.644523	0.670552
22.125000	0.999727	7.646237	9.645691	0.668445
22.150000	0.999729	7.647398	9.646856	0.666343
22.175000	0.999731	7.648555	9.648017	0.664247
22.200000	0.999733	7.649709	9.649175	0.662156
22.225000	0.999735	7.650860	9.650330	0.660071
22.250000	0.999737	7.652007	9.651482	0.657991
22.275000	0.999739	7.653151	9.652630	0.655917
22.300000	0.999741	7.654292	9.653775	0.653849
22.325000	0.999743	7.655429	9.654916	0.651786
22.350000	0.999745	7.656563	9.656054	0.649728
22.375000	0.999747	7.657694	9.657189	0.647676
22.400000	0.999749	7.658821	9.658320	0.64563
22.425000	0.999751	7.659945	9.659448	0.643589
22.450000	0.999753	7.661066	9.660573	0.641553
22.475000	0.999755	7.662183	9.661694	0.639523
22.500000	0.999757	7.663298	9.662813	0.637498
22.525000	0.999759	7.664409	9.663928	0.635479
22.550000	0.999762	7.665517	9.665040	0.633465
22.575000	0.999764	7.666621	9.666148	0.631457
22.600000	0.999766	7.667722	9.667253	0.629454
22.625000	0.999768	7.668821	9.668356	0.627457
22.650000	0.999770	7.669916	9.669455	0.625465
22.675000	0.999772	7.671007	9.670550	0.623478
22.700000	0.999774	7.672096	9.671643	0.621497
22.725000	0.999776	7.673181	9.672732	0.619521
22.750000	0.999778	7.674263	9.673818	0.617551
22.775000	0.999780	7.675342	9.674901	0.615586
22.800000	0.999782	7.676418	9.675981	0.613626
22.825000	0.999784	7.677491	9.677058	0.611672
22.850000	0.999786	7.678560	9.678131	0.609723
22.875000	0.999788	7.679627	9.679202	0.607779
22.900000	0.999790	7.680690	9.680269	0.605841
22.925000	0.999792	7.681750	9.681333	0.603908
22.950000	0.999794	7.682807	9.682394	0.60198
22.975000	0.999796	7.683861	9.683452	0.600058
23.000000	0.999798	7.684912	9.684507	0.598141
23.025000	0.999800	7.685959	9.685558	0.59623
23.050000	0.999801	7.687004	9.686607	0.594323
23.075000	0.999803	7.688045	9.687652	0.592422
23.100000	0.999805	7.689084	9.688695	0.590526
23.125000	0.999807	7.690119	9.689734	0.588636
23.150000	0.999809	7.691152	9.690771	0.586751
23.175000	0.999811	7.692181	9.691804	0.584871
23.200000	0.999813	7.693207	9.692834	0.582996
23.225000	0.999815	7.694230	9.693861	0.581126
23.250000	0.999817	7.695251	9.694885	0.579262
23.275000	0.999819	7.696268	9.695906	0.577403
23.300000	0.999821	7.697282	9.696924	0.575549
23.325000	0.999823	7.698293	9.697939	0.5737
23.350000	0.999825	7.699301	9.698951	0.571857
23.375000	0.999827	7.700307	9.699961	0.570019
23.400000	0.999829	7.701309	9.700967	0.568185
23.425000	0.999831	7.702308	9.701970	0.566358
23.450000	0.999833	7.703305	9.702971	0.564535
23.475000	0.999835	7.704298	9.703967	0.562717
23.500000	0.999837	7.705289	9.704962	0.560905
23.525000	0.999839	7.706276	9.705953	0.559097
23.550000	0.999841	7.707261	9.706942	0.557295
23.575000	0.999842	7.708242	9.707927	0.555498
23.600000	0.999844	7.709221	9.708910	0.553706
23.625000	0.999846	7.710197	9.709889	0.551919
23.650000	0.999848	7.711170	9.710866	0.550137
23.675000	0.999850	7.712140	9.711840	0.548361
23.700000	0.999852	7.713107	9.712811	0.546589
23.725000	0.999854	7.714072	9.713780	0.544823
23.750000	0.999856	7.715033	9.714744	0.543061
23.775000	0.999858	7.715992	9.715707	0.541305
23.800000	0.999859	7.716948	9.716667	0.539553
23.825000	0.999861	7.717901	9.717624	0.537807
23.850000	0.999863	7.718851	9.718577	0.536065
23.875000	0.999865	7.719798	9.719528	0.534329
23.900000	0.999867	7.720743	9.720477	0.532598
23.925000	0.999869	7.721685	9.721422	0.530871
23.950000	0.999871	7.722624	9.722365	0.52915
23.975000	0.999872	7.723560	9.723305	0.527434
24.000000	0.999874	7.724493	9.724241	0.525722
24.025000	0.999876	7.725424	9.725176	0.524016
24.050000	0.999878	7.726351	9.726107	0.522314
24.075000	0.999880	7.727277	9.727036	0.520618
24.100000	0.999882	7.728199	9.727962	0.518926
24.125000	0.999883	7.729118	9.728885	0.517239
24.150000	0.999885	7.730035	9.729805	0.515558
24.175000	0.999887	7.730949	9.730723	0.513881
24.200000	0.999889	7.731861	9.731638	0.512209
24.225000	0.999890	7.732770	9.732551	0.510542
24.250000	0.999892	7.733676	9.733460	0.508879
24.275000	0.999894	7.734579	9.734367	0.507222
24.300000	0.999896	7.735479	9.735270	0.505569
24.325000	0.999898	7.736377	9.736172	0.503922
24.350000	0.999899	7.737273	9.737071	0.502279
24.375000	0.999901	7.738165	9.737967	0.500641
24.400000	0.999903	7.739055	9.738860	0.499008
24.425000	0.999904	7.739943	9.739752	0.497379
24.450000	0.999906	7.740827	9.740639	0.495756
24.475000	0.999908	7.741709	9.741525	0.494137
24.500000	0.999910	7.742589	9.742408	0.492523
24.525000	0.999911	7.743466	9.743288	0.490914
24.550000	0.999913	7.744340	9.744166	0.48931
24.575000	0.999915	7.745212	9.745041	0.48771
24.600000	0.999916	7.746081	9.745914	0.486115
24.625000	0.999918	7.746947	9.746783	0.484525
24.650000	0.999920	7.747811	9.747650	0.482939
24.675000	0.999921	7.748672	9.748515	0.481358
24.700000	0.999923	7.749531	9.749377	0.479782
24.725000	0.999925	7.750388	9.750237	0.478211
24.750000	0.999926	7.751241	9.751093	0.476644
24.775000	0.999928	7.752092	9.751948	0.475082
24.800000	0.999929	7.752941	9.752800	0.473525
24.825000	0.999931	7.753787	9.753649	0.471972
24.850000	0.999933	7.754631	9.754496	0.470424
24.875000	0.999934	7.755472	9.755340	0.468881
24.900000	0.999936	7.756311	9.756182	0.467342
24.925000	0.999937	7.757147	9.757022	0.465808
24.950000	0.999939	7.757980	9.757858	0.464279
24.975000	0.999940	7.758812	9.758693	0.462754
25.000000	0.999942	7.759640	9.759524	0.461233
25.025000	0.999944	7.760467	9.760354	0.459718
25.050000	0.999945	7.761291	9.761181	0.458206
25.075000	0.999947	7.762112	9.762005	0.4567
25.100000	0.999948	7.762931	9.762827	0.455198
25.125000	0.999950	7.763748	9.763647	0.4537
25.150000	0.999951	7.764562	9.764464	0.452207
25.175000	0.999953	7.765374	9.765279	0.450719
25.200000	0.999954	7.766183	9.766091	0.449235
25.225000	0.999955	7.766990	9.766901	0.447756
25.250000	0.999957	7.767794	9.767708	0.446281
25.275000	0.999958	7.768597	9.768514	0.44481
25.300000	0.999960	7.769396	9.769316	0.443344
25.325000	0.999961	7.770194	9.770116	0.441883
25.350000	0.999963	7.770989	9.770914	0.440426
25.375000	0.999964	7.771782	9.771710	0.438973
25.400000	0.999965	7.772572	9.772503	0.437525
25.425000	0.999967	7.773360	9.773294	0.436081
25.450000	0.999968	7.774145	9.774081	0.434642
25.475000	0.999970	7.774929	9.774868	0.433207
25.500000	0.999971	7.775710	9.775652	0.431776
25.525000	0.999972	7.776488	9.776432	0.43035
25.550000	0.999974	7.777264	9.777211	0.428929
25.575000	0.999975	7.778038	9.777988	0.427511
25.600000	0.999976	7.778810	9.778762	0.426098
25.625000	0.999978	7.779579	9.779534	0.424689
25.650000	0.999979	7.780346	9.780304	0.423285
25.675000	0.999980	7.781110	9.781070	0.421885
25.700000	0.999981	7.781872	9.781835	0.420489
25.725000	0.999983	7.782632	9.782597	0.419098
25.750000	0.999984	7.783390	9.783358	0.417711
25.775000	0.999985	7.784145	9.784115	0.416328
25.800000	0.999987	7.784898	9.784871	0.41495
25.825000	0.999988	7.785649	9.785624	0.413576
25.850000	0.999989	7.786397	9.786375	0.412206
25.875000	0.999990	7.787143	9.787123	0.41084
25.900000	0.999991	7.787887	9.787870	0.409478
25.925000	0.999993	7.788629	9.788614	0.408121
25.950000	0.999994	7.789368	9.789356	0.406768
25.975000	0.999995	7.790105	9.790095	0.405419
26.000000	0.999996	7.790840	9.790832	0.404075
